3764
23265706	23265777	1	386	583
23265706	23265777	1	386	584
23265706	23265777	1	386	585
23268090	23268161	1	386	579
23268090	23268161	1	386	581
23268090	23268161	1	386	582
23268090	23268161	1	386	583
23268090	23268161	1	386	584
23268090	23268161	1	386	585
23270475	23270546	1	386	579
23270475	23270546	1	386	581
23270475	23270546	1	386	582
23270475	23270546	1	386	583
23270475	23270546	1	386	584
23270475	23270546	1	386	585
23272859	23272930	1	386	579
23272859	23272930	1	386	581
23272859	23272930	1	386	583
23272859	23272930	1	386	584
23272859	23272930	1	386	585
23275243	23275314	1	386	579
23275243	23275314	1	386	581
23275243	23275314	1	386	583
23275243	23275314	1	386	584
23275243	23275314	1	386	585
23277627	23277698	1	386	579
23277627	23277698	1	386	581
23277627	23277698	1	386	583
23277627	23277698	1	386	584
23277627	23277698	1	386	585
23280012	23280083	1	386	577
23280012	23280083	1	386	578
23280012	23280083	1	386	579
23280012	23280083	1	386	580
23280012	23280083	1	386	581
23280012	23280083	1	386	582
23280012	23280083	1	386	583
23280012	23280083	1	386	584
23280012	23280083	1	386	585
23280828	23280862	1	386	577
23280828	23280862	1	386	578
23280828	23280862	1	386	579
23280828	23280862	1	386	580
23280828	23280862	1	386	581
23280828	23280862	1	386	582
23280828	23280862	1	386	583
23280828	23280862	1	386	584
23280828	23280862	1	386	585
23285437	23285535	1	386	577
23285437	23285535	1	386	578
23285437	23285535	1	386	579
23285437	23285535	1	386	580
23285437	23285535	1	386	581
23285437	23285535	1	386	582
23285437	23285535	1	386	583
23285437	23285535	1	386	584
23285437	23285535	1	386	585
23289499	23289998	1	386	585
23289499	23291351	1	386	584
23289499	23291355	1	386	577
23289499	23291355	1	386	578
23289499	23291355	1	386	579
23289499	23291355	1	386	580
23289499	23291355	1	386	581
23289499	23291355	1	386	582
23289499	23291355	1	386	583
23379483	23379572	1	387	586
23388990	23389193	1	387	586
23391164	23391353	1	387	586
23391442	23391554	1	387	586
23392655	23392696	1	387	586
23423098	23423235	2	388	587
23462464	23462534	1	389	588
23472153	23472279	1	389	588
23523320	23523721	1	390	589
23524752	23524808	1	390	589
23525009	23525132	1	390	589
23525225	23525368	1	390	589
23537307	23537605	2	391	590
23538030	23538117	2	391	590
23538200	23538310	2	391	590
23539180	23539294	2	391	590
23541302	23541454	2	391	590
23541408	23541454	2	391	591
23543390	23543567	2	391	590
23543390	23543567	2	391	591
23546276	23546379	2	391	590
23546276	23546379	2	391	591
23546833	23546895	2	391	591
23546833	23546941	2	391	590
23549808	23550149	1	392	592
23550614	23550652	1	392	592
23550882	23550956	1	392	592
23551052	23551191	1	392	592
23551309	23551384	1	392	592
23581594	23581700	1	393	593
23583222	23583346	1	393	593
23583883	23583992	1	393	593
23585710	23586325	1	393	593
23586699	23586803	1	393	593
23606149	23606249	1	393	593
23612884	23613038	1	393	593
23614227	23614308	1	393	593
23614608	23614639	1	393	593
23657838	23657996	2	394	594
23658482	23658641	2	394	594
23658974	23659057	2	394	594
23659465	23659503	2	395	595
23661219	23661348	2	395	595
23663707	23663895	2	395	595
23665682	23665797	2	395	595
23667601	23667821	2	395	595
23674378	23675391	1	396	596
23678503	23678834	1	397	597
23681439	23682264	2	398	598
23682006	23682264	2	398	599
23691756	23691871	2	398	598
23691756	23691871	2	398	599
23694458	23694526	2	398	599
23694458	23694578	2	398	598
23715921	23716700	2	399	600
23726472	23726807	2	399	600
23734192	23734442	1	400	601
23736057	23736248	1	400	601
23740257	23740352	2	401	602
23740735	23740893	2	401	602
23740941	23741104	2	402	603
23741104	23741133	2	401	602
23741283	23741432	2	401	602
23746565	23746692	2	401	602
23751187	23751759	1	403	604
23762837	23762922	2	404	605
23763372	23763516	2	404	605
23765471	23765582	2	404	605
23771231	23771328	1	405	606
23772747	23772948	1	405	606
23783639	23783707	1	405	606
23783792	23783822	1	405	606
23784613	23784736	1	405	606
23788571	23788705	1	405	606
23789050	23789195	1	405	606
23792242	23792348	1	405	606
23794997	23795115	1	405	606
23796902	23796975	1	405	606
23798078	23798149	1	405	606
23808820	23809058	2	406	607
23855521	23857090	2	407	608
23917240	23917722	2	408	609
23919904	23920123	1	409	610
23921250	23921509	1	409	610
23934952	23934990	1	410	611
23936665	23936888	1	410	611
23936726	23936830	2	411	612
23938012	23938274	1	410	611
23939185	23939319	2	411	612
23939910	23940100	1	410	611
23941518	23941621	2	411	612
23945926	23946021	2	412	613
23946403	23946590	2	412	613
23946617	23946770	2	413	614
23946946	23947099	2	412	613
23952161	23952292	2	412	613
23956568	23956795	1	414	615
23959849	23960217	1	414	615
23967563	23967641	2	415	616
23968086	23968217	2	415	616
23970582	23970693	2	415	616
23972779	23972877	1	416	617
23974193	23974392	1	416	617
23976600	23976667	1	416	617
23976753	23976785	1	416	617
23984291	23984424	1	416	617
23984763	23984898	1	416	617
23987943	23988051	1	416	617
23990158	23990270	1	416	617
23992047	23992120	1	416	617
23993225	23993316	1	416	617
23994932	23995080	1	416	617
24006910	24007236	2	417	618
24045228	24045675	2	418	619
24045792	24048018	2	418	620
24046096	24047968	2	418	619
24049877	24051092	2	419	621
24051421	24051486	2	419	621
24077798	24078019	1	420	622
24079622	24079811	1	420	622
24081703	24081822	2	421	623
24083827	24083955	2	421	623
24085771	24085960	2	421	623
24087759	24087978	2	421	623
24090124	24090345	2	421	623
24104106	24104299	1	422	624
24104603	24106017	1	422	624
24142357	24142494	1	423	625
24144855	24144939	1	423	625
24146029	24146122	1	423	625
24150406	24150464	1	423	625
24156970	24157018	1	423	625
24157747	24157842	1	423	625
24168186	24168269	1	424	626
24169913	24170032	1	424	626
24170655	24170714	1	424	626
24170900	24170980	1	424	626
24171637	24171711	1	424	626
24172100	24172668	1	424	626
24172936	24172996	1	424	626
24174037	24174151	1	424	626
24174361	24174493	1	424	626
24179315	24179367	2	425	627
24182476	24183070	1	426	628
24182817	24183021	2	425	627
24183273	24183504	2	425	627
24183433	24183504	2	427	629
24186508	24187230	2	427	629
24186508	24190067	2	428	630
24191706	24191869	2	428	630
24196517	24196678	2	429	631
24204476	24204625	2	429	631
24206047	24206131	2	429	631
24209566	24209622	2	430	632
24209724	24209870	2	430	632
24209954	24210049	2	430	632
24209966	24210049	2	430	633
24210132	24210224	2	430	632
24210132	24210224	2	430	633
24210314	24210502	2	430	632
24210314	24210502	2	430	633
24210758	24210846	2	430	632
24210758	24210846	2	430	633
24210957	24211215	2	431	634
24211267	24211341	2	430	632
24211267	24211341	2	430	633
24212698	24212755	2	430	632
24212698	24212755	2	430	633
24213054	24213403	2	430	633
24213054	24213404	2	430	632
24213792	24213881	2	430	632
24214523	24214601	2	430	633
24214523	24214603	2	430	632
24214788	24214830	2	430	633
24214788	24214847	2	430	632
24215461	24215580	2	430	632
24232825	24232929	2	432	635
24238882	24238983	2	432	635
24276244	24277025	1	433	636
24278336	24278462	2	434	637
24278680	24278886	1	435	638
24278873	24279294	2	434	637
24279361	24281139	2	434	637
24283061	24283229	1	435	638
24291268	24291345	1	435	638
24362334	24362408	2	436	639
24396603	24396904	2	437	640
24397318	24397406	2	437	640
24397488	24397598	2	437	640
24400335	24400516	2	437	640
24402905	24403006	2	437	640
24403417	24403525	2	437	640
24485331	24485390	1	438	641
24486357	24486462	1	438	641
24494708	24495005	2	439	642
24495307	24495582	2	439	642
24500262	24501504	2	440	643
24570201	24570361	1	441	644
24597368	24597443	1	441	644
24599248	24599355	1	441	644
24606024	24607024	1	441	644
24607559	24607714	1	442	645
24617888	24617956	1	442	645
24618003	24618033	1	442	646
24618027	24618033	1	442	647
24618309	24618431	1	442	645
24618309	24618431	1	442	646
24618309	24618431	1	442	647
24621497	24621633	1	442	645
24621497	24621633	1	442	646
24621497	24621633	1	442	647
24626043	24626116	1	442	645
24626043	24626161	1	442	646
24626043	24626161	1	442	647
24626084	24626161	1	442	648
24628221	24628338	1	442	646
24628221	24628338	1	442	648
24631193	24631298	1	442	646
24631193	24631298	1	442	647
24631193	24631298	1	442	648
24631991	24632009	1	442	648
24631991	24632115	1	442	646
24631991	24632115	1	442	647
24638666	24638790	1	442	646
24638666	24638795	1	442	647
24638885	24639147	1	442	647
24638885	24639206	1	442	646
24650807	24651533	1	443	649
24659336	24659566	1	444	650
24659886	24660405	1	444	650
24683656	24684934	1	445	651
24691790	24692074	1	446	652
24692416	24692931	1	446	652
24763068	24764924	2	447	653
24763068	24764924	2	447	654
24763068	24764924	2	447	655
24768898	24768996	2	447	653
24768898	24768996	2	447	654
24768898	24768996	2	447	655
24773569	24773603	2	447	653
24773569	24773603	2	447	654
24773569	24773603	2	447	655
24774349	24774420	2	447	653
24774349	24774420	2	447	654
24774349	24774420	2	447	655
24784136	24784207	2	447	653
24784136	24784207	2	447	655
24786513	24786584	2	447	653
24788893	24788964	2	447	653
24788893	24788964	2	447	654
24788893	24788964	2	447	655
24791270	24791341	2	447	653
24791270	24791341	2	447	654
24793649	24793720	2	447	653
24793649	24793720	2	447	654
24793649	24793720	2	447	655
24796026	24796097	2	447	653
24796026	24796097	2	447	654
24798422	24798493	2	447	653
24798422	24798493	2	447	654
24798422	24798493	2	447	655
24800812	24800883	2	447	653
24800812	24800883	2	447	654
24800812	24800883	2	447	655
24803255	24803326	2	447	653
24803255	24803326	2	447	654
24803255	24803326	2	447	655
24804727	24804866	2	447	653
24804727	24804866	2	447	654
24804727	24804866	2	447	655
24804956	24805019	2	447	653
24804956	24805019	2	447	654
24804956	24805019	2	447	655
24805456	24805507	2	447	653
24805456	24805507	2	447	654
24805456	24805507	2	447	655
24806068	24806159	2	447	653
24806068	24806159	2	447	654
24806068	24806159	2	447	655
24806434	24806580	2	447	653
24806434	24806580	2	447	654
24806434	24806580	2	447	655
24813182	24813468	2	447	655
24813182	24813478	2	447	653
24813182	24813491	2	447	654
24833842	24834128	1	448	656
24833916	24834128	1	448	657
24833916	24834128	1	448	658
24833933	24834128	1	448	659
24833939	24834128	1	448	660
24834126	24834128	1	448	661
24834126	24834128	1	448	662
24840730	24840876	1	448	656
24840730	24840876	1	448	657
24840730	24840876	1	448	658
24840730	24840876	1	448	659
24840730	24840876	1	448	660
24840730	24840876	1	448	661
24840730	24840876	1	448	662
24841151	24841242	1	448	656
24841151	24841242	1	448	657
24841151	24841242	1	448	658
24841151	24841242	1	448	659
24841151	24841242	1	448	660
24841151	24841242	1	448	661
24841151	24841242	1	448	662
24841803	24841854	1	448	656
24841803	24841854	1	448	657
24841803	24841854	1	448	658
24841803	24841854	1	448	659
24841803	24841854	1	448	660
24841803	24841854	1	448	661
24841803	24841854	1	448	662
24842291	24842354	1	448	656
24842291	24842354	1	448	657
24842291	24842354	1	448	658
24842291	24842354	1	448	659
24842291	24842354	1	448	660
24842291	24842354	1	448	661
24842291	24842354	1	448	662
24842444	24842583	1	448	656
24842444	24842583	1	448	657
24842444	24842583	1	448	658
24842444	24842583	1	448	659
24842444	24842583	1	448	660
24842444	24842583	1	448	661
24842444	24842583	1	448	662
24851578	24851724	1	448	658
24851578	24851724	1	448	661
24851578	24851724	1	448	662
24851999	24852090	1	448	658
24851999	24852090	1	448	661
24851999	24852090	1	448	662
24852651	24852702	1	448	658
24852651	24852702	1	448	661
24852651	24852702	1	448	662
24853139	24853202	1	448	658
24853139	24853202	1	448	661
24853139	24853202	1	448	662
24853292	24853431	1	448	658
24853292	24853431	1	448	661
24853292	24853431	1	448	662
24854832	24854903	1	448	656
24854832	24854903	1	448	657
24854832	24854903	1	448	658
24854832	24854903	1	448	659
24854832	24854903	1	448	660
24854832	24854903	1	448	661
24854832	24854903	1	448	662
24857275	24857346	1	448	656
24857275	24857346	1	448	657
24857275	24857346	1	448	658
24857275	24857346	1	448	659
24857275	24857346	1	448	660
24857275	24857346	1	448	661
24857275	24857346	1	448	662
24859665	24859736	1	448	657
24859665	24859736	1	448	658
24859665	24859736	1	448	659
24859665	24859736	1	448	660
24859665	24859736	1	448	661
24859665	24859736	1	448	662
24862061	24862132	1	448	657
24862061	24862132	1	448	658
24862061	24862132	1	448	659
24862061	24862132	1	448	660
24862061	24862132	1	448	661
24862061	24862132	1	448	662
24864445	24864516	1	448	656
24864445	24864516	1	448	657
24864445	24864516	1	448	658
24864445	24864516	1	448	659
24864445	24864516	1	448	660
24864445	24864516	1	448	661
24864445	24864516	1	448	662
24866841	24866912	1	448	657
24866841	24866912	1	448	658
24866841	24866912	1	448	659
24866841	24866912	1	448	660
24866841	24866912	1	448	661
24866841	24866912	1	448	662
24869218	24869289	1	448	657
24869218	24869289	1	448	658
24869218	24869289	1	448	659
24869218	24869289	1	448	660
24869218	24869289	1	448	661
24869218	24869289	1	448	662
24871598	24871669	1	448	658
24871598	24871669	1	448	659
24871598	24871669	1	448	660
24871598	24871669	1	448	662
24873975	24874046	1	448	658
24873975	24874046	1	448	659
24873975	24874046	1	448	660
24873975	24874046	1	448	662
24883763	24883834	1	448	656
24883763	24883834	1	448	659
24883763	24883834	1	448	660
24883763	24883834	1	448	662
24886148	24886219	1	448	656
24886148	24886219	1	448	659
24886148	24886219	1	448	660
24888533	24888604	1	448	656
24888533	24888604	1	448	659
24890917	24890988	1	448	659
24893302	24893373	1	448	659
24893302	24893373	1	448	661
24893302	24893373	1	448	662
24895687	24895758	1	448	656
24895687	24895758	1	448	657
24895687	24895758	1	448	658
24895687	24895758	1	448	659
24895687	24895758	1	448	660
24895687	24895758	1	448	661
24895687	24895758	1	448	662
24896504	24896538	1	448	656
24896504	24896538	1	448	657
24896504	24896538	1	448	658
24896504	24896538	1	448	659
24896504	24896538	1	448	660
24896504	24896538	1	448	661
24896504	24896538	1	448	662
24901111	24901209	1	448	656
24901111	24901209	1	448	657
24901111	24901209	1	448	658
24901111	24901209	1	448	659
24901111	24901209	1	448	660
24901111	24901209	1	448	661
24901111	24901209	1	448	662
24905183	24905239	1	448	661
24905183	24905239	1	448	662
24905183	24905390	1	448	660
24905183	24905682	1	448	659
24905183	24907035	1	448	657
24905183	24907035	1	448	658
24905183	24907039	1	448	656
24977175	24977698	2	449	663
24978050	24978316	2	449	663
24985200	24986475	2	450	664
25009699	25010220	2	451	665
25010542	25010768	2	451	665
25018498	25019302	2	452	666
25030900	25031221	2	453	667
25030959	25031221	2	453	668
25031311	25031440	2	453	668
25031316	25031440	2	453	667
25037991	25038115	2	453	667
25037991	25038115	2	453	668
25038097	25038115	2	453	669
25038808	25038913	2	453	667
25038808	25038913	2	453	668
25038808	25038913	2	453	669
25041768	25041885	2	453	667
25041768	25041885	2	453	669
25043945	25044022	2	453	669
25043945	25044063	2	453	667
25043945	25044063	2	453	668
25043990	25044063	2	453	670
25048473	25048609	2	453	667
25048473	25048609	2	453	668
25048473	25048609	2	453	670
25051675	25051797	2	453	667
25051675	25051797	2	453	668
25051675	25051797	2	453	670
25052073	25052079	2	453	668
25052073	25052103	2	453	667
25052150	25052218	2	453	670
25062392	25062547	2	453	670
25063082	25064082	2	454	671
25070733	25070840	2	454	671
25072645	25072720	2	454	671
25099731	25099891	2	454	671
25168598	25169840	1	455	672
25174519	25174791	1	456	673
25175095	25175236	1	456	673
25183642	25183747	2	457	674
25184713	25184772	2	457	674
25266583	25266695	1	458	675
25267106	25267207	1	458	675
25269596	25269777	1	458	675
25272522	25272632	1	458	675
25272714	25272802	1	458	675
25273216	25273530	1	458	675
25307728	25307802	1	459	676
25378299	25378877	2	460	677
25378670	25378814	2	460	678
25378819	25378877	2	460	678
25386916	25387084	2	460	677
25386916	25387084	2	460	678
25388991	25391273	1	461	679
25391260	25391609	2	460	678
25391684	25391810	1	461	679
25393153	25394055	2	462	680
25394625	25394718	2	460	677
25431155	25431256	1	463	681
25437210	25437314	1	463	681
25454560	25454679	1	464	682
25455293	25455352	1	464	682
25455539	25455617	1	464	682
25456737	25457086	1	464	682
25457385	25457442	1	464	682
25458473	25458542	1	464	682
25458562	25458722	1	464	682
25458799	25458873	1	464	682
25458925	25459183	1	465	683
25459294	25459382	1	464	682
25459638	25459826	1	464	682
25459916	25460008	1	464	682
25460091	25460181	1	464	682
25460264	25460419	1	464	682
25460510	25460571	1	464	682
25464005	25464089	1	466	684
25465511	25465660	1	466	684
25473459	25473620	1	466	684
25478268	25478431	1	467	685
25480070	25483629	1	467	685
25482907	25483629	1	468	686
25486633	25486704	1	468	686
25486639	25486864	1	469	687
25487109	25487321	1	469	687
25487283	25487661	2	470	688
25495650	25495781	2	471	689
25495991	25496114	2	471	689
25497137	25497207	2	471	689
25497475	25498044	2	471	689
25498450	25498506	2	471	689
25499163	25499243	2	471	689
25499429	25499488	2	471	689
25500111	25500230	2	471	689
25501874	25501957	2	471	689
25512300	25512395	2	472	690
25513124	25513172	2	472	690
25519678	25519736	2	472	690
25524020	25524109	2	472	690
25525203	25525287	2	472	690
25527648	25527785	2	472	690
25564121	25565562	2	473	691
25565862	25566032	2	473	691
25579789	25579994	1	474	692
25582158	25582381	1	474	692
25584186	25584364	1	474	692
25586177	25586266	1	474	692
25588314	25588443	1	474	692
25590322	25590512	2	475	693
25592115	25592344	2	475	693
25618643	25618708	1	476	694
25619040	25620252	1	476	694
25622161	25624033	1	477	696
25622161	25624337	1	477	695
25624454	25624901	1	477	696
25662899	25663225	1	478	697
25675059	25675207	2	479	698
25676822	25676913	2	479	698
25678019	25678092	2	479	698
25679869	25679985	2	479	698
25682092	25682197	2	479	698
25685243	25685378	2	479	698
25685718	25685850	2	479	698
25693328	25693386	2	479	698
25693472	25693540	2	479	698
25695749	25695947	2	479	698
25697248	25697345	2	479	698
25699450	25699542	1	480	699
25701906	25702040	1	480	699
25702482	25702561	1	480	699
25709907	25710269	2	481	700
25713323	25713556	2	481	700
25723015	25723180	1	482	701
25723341	25723494	1	483	702
25723516	25723709	1	482	701
25724091	25724185	1	482	701
25728489	25728592	1	484	703
25730010	25730202	2	485	704
25730791	25730925	1	484	703
25731839	25732101	2	485	704
25733226	25733447	2	485	704
25733283	25733387	1	484	703
25735123	25735159	2	485	704
25748595	25748861	2	486	705
25749988	25750205	2	486	705
25752387	25752869	1	487	706
25813012	25814565	1	488	707
25860942	25861267	1	489	708
25871930	25872001	2	490	709
25873104	25873177	2	490	709
25874964	25875082	2	490	709
25877730	25877835	2	490	709
25880882	25881029	2	490	709
25881374	25881508	2	490	709
25897130	25897335	2	490	709
25898554	25898652	2	490	709
25904517	25904609	1	491	710
25906564	25906708	1	491	710
25907157	25907249	1	491	710
25918322	25918894	2	492	711
25923387	25923518	1	493	712
25928661	25928798	1	493	712
25928942	25928978	1	493	712
25928978	25929141	1	494	713
25929193	25929350	1	493	712
25929733	25929825	1	493	712
25933832	25934014	2	495	714
25935632	25935880	2	495	714
25943267	25943602	1	496	715
25953372	25954151	1	496	715
25975548	25975616	1	497	716
25978203	25978318	1	497	716
25987810	25988068	1	497	716
25991240	25991571	2	498	717
25994683	25995696	2	499	718
26002253	26002475	1	500	719
26004274	26004392	1	500	719
26006179	26006368	1	500	719
26008727	26008855	1	500	719
26011434	26011592	1	501	720
26012078	26012236	1	501	720
26055778	26055848	2	502	721
26057030	26057193	2	502	721
26063832	26063928	2	502	721
26083283	26083379	2	502	721
26083749	26084368	2	502	721
26086086	26086198	2	502	721
26086735	26086859	2	502	721
26088388	26088492	2	502	721
26123673	26123781	1	503	722
26123719	26123781	1	503	723
26124235	26124338	1	503	722
26124235	26124338	1	503	723
26127047	26127224	1	503	722
26127047	26127224	1	503	723
26129160	26129206	1	503	723
26129160	26129312	1	503	722
26131320	26131434	1	503	722
26132304	26132414	1	503	722
26132497	26132584	1	503	722
26133009	26133307	1	503	722
26198330	26198456	2	504	724
26208075	26208147	2	504	724
26244350	26244572	2	505	725
26247383	26247520	1	506	726
26277922	26277963	2	507	727
26279064	26279176	2	507	727
26279265	26279454	2	507	727
26281425	26281628	2	507	727
26291047	26291136	2	507	727
26328945	26329127	2	507	727
26332928	26333067	2	507	727
26333724	26333803	2	507	727
26335645	26335718	2	507	727
26337376	26337520	2	507	727
26338834	26338993	2	507	727
26348459	26348577	2	507	727
26354287	26354417	2	507	727
26360988	26361091	1	508	728
26400610	26400660	1	509	729
26400958	26401229	1	509	729
26409814	26409944	1	510	730
26414047	26414161	1	510	730
26414328	26414501	1	510	730
26418843	26418939	1	510	730
26420393	26420534	1	510	730
26453981	26454091	1	511	731
26508212	26508265	1	512	732
26515055	26515108	1	512	732
26515654	26515707	1	512	732
26525850	26525909	1	512	732
26532783	26532833	1	512	732
26534322	26534483	1	512	732
26540969	26541088	1	512	732
26542742	26542841	1	512	732
26542988	26543050	1	512	732
26543783	26543847	1	512	732
26549424	26549742	1	513	733
26556987	26557051	1	512	732
26557873	26557947	1	512	732
26558046	26558134	1	512	732
26564317	26564377	1	512	732
26566177	26566258	1	512	732
26569859	26569964	1	512	732
26571882	26571961	1	512	732
26575923	26576013	1	512	732
26577423	26577493	1	512	732
26579588	26579689	1	512	732
26586641	26586765	2	514	734
26587397	26587559	2	514	734
26591547	26591600	2	514	734
26594850	26595044	2	515	735
26600890	26601021	2	515	735
26611712	26611806	2	515	735
26614153	26614961	2	515	735
26615293	26615530	2	515	735
26621772	26621894	2	515	735
26622511	26622607	2	515	735
26623585	26623665	2	515	735
26626519	26627158	2	516	736
26627942	26628021	2	515	735
26628270	26628436	2	515	735
26630646	26630748	2	515	735
26633344	26633430	2	515	735
26634522	26634651	2	515	735
56855243	56855487	1	517	737
